14336.9,21494900000.0,239823720552,16727725.0,16727725.0,-9.54,-6.18,39.54,29829.05222374,15431.80,14326.41,14354.79,14340.6
14336.9,21494900000.0,239823720552,16727725.0,16727725.0,-9.54,-6.18,39.54,30568.20534454,15388.51,14298.42,14322.27,14310.35
14336.9,21494900000.0,239823720552,16727725.0,16727725.0,-9.54,-6.18,39.54,30739.28543817,15381.44,14243.68,14271.99,14257.84
14751.6,21974500000.0,246760708110,16727725.0,16727725.0,-6.49,-3.45,43.54,30816.67729131,15378.72,14650.58,14662.27,14656.43
14751.6,21974500000.0,246760708110,16727725.0,16727725.0,-6.49,-3.45,43.54,30839.77173994,15377.95,14650.58,14662.27,14656.43
14751.6,21974500000.0,246760708110,16727725.0,16727725.0,-6.49,-3.45,43.54,30883.68051444,15376.39,14605.89,14616.63,14611.26
14751.6,21974500000.0,246760708110,16727725.0,16727725.0,-6.49,-3.45,43.54,30882.55001463,15375.95,14617.41,14626.44,14621.93
14856.6,22339100000.0,248517119235,16727725.0,16727725.0,-5.26,-2.78,44.48,30919.48358817,15374.17,14544.35,14561.87,14553.11
14856.6,22339100000.0,248517119235,16727725.0,16727725.0,-5.26,-2.78,44.48,30967.35524745,15372.35,14518.74,14525.5,14522.12
14856.6,22339100000.0,248517119235,16727725.0,16727725.0,-5.26,-2.78,44.48,31012.86154196,15370.88,14544.35,14561.87,14553.11
14856.6,22339100000.0,248517119235,16727725.0,16727725.0,-5.26,-2.78,44.48,31015.27190412,15370.72,14675.11,14690.53,14682.82
14856.6,22339100000.0,248517119235,16727725.0,16727725.0,-5.26,-2.78,44.48,31066.34217444,15369.39,14761.23,14793.45,14777.34
15174.9,22785600000.0,253841554102,16727725.0,16727725.0,-3.23,-0.72,47.49,31048.32674604,15369.83,14761.23,14793.45,14777.34
15174.9,22785600000.0,253841554102,16727725.0,16727725.0,-3.23,-0.72,47.49,31058.97289168,15369.44,14772.36,14807.48,14789.92
15174.9,22785600000.0,253841554102,16727725.0,16727725.0,-3.23,-0.72,47.49,31085.29725485,15368.93,14806.31,14825.13,14815.72
15174.9,22785600000.0,253841554102,16727725.0,16727725.0,-3.23,-0.72,47.49,31088.48371417,15368.91,14806.31,14825.13,14815.72
15174.9,22785600000.0,253841554102,16727725.0,16727725.0,-3.23,-0.72,47.49,31083.80457456,15369.02,14780.38,14791.43,14785.9
15359.6,23100300000.0,256931164910,16727725.0,16727725.0,-0.78,0.44,49.17,31035.90051984,15370.36,14780.38,14791.43,14785.9
15359.6,23100300000.0,256931164910,16727725.0,16727725.0,-0.78,0.44,49.17,30930.71823098,15373.88,14864.46,14884.32,14874.39
15359.6,23100300000.0,256931164910,16727725.0,16727725.0,-0.78,0.44,49.17,30895.95989739,15375.62,14934.93,14956.29,14945.61
15359.6,23100300000.0,256931164910,16727725.0,16727725.0,-0.78,0.44,49.17,30885.90062134,15376.54,14934.93,14956.29,14945.61
15359.6,23100300000.0,256931164910,16727725.0,16727725.0,-0.78,0.44,49.17,30881.04941170,15377.25,15001.21,15034.02,15017.62
15455.6,23171900000.0,258537598367,16727762.0,16727762.0,0.56,1.05,50.07,30808.75517503,15380.58,15016.72,15052.3,15034.51
15455.6,23171900000.0,258537598367,16727762.0,16727762.0,0.56,1.05,50.07,30778.27081696,15382.22,14851.39,14860.73,14856.06
15455.6,23171900000.0,258537598367,16727762.0,16727762.0,0.56,1.05,50.07,30660.38476909,15386.84,14851.39,14860.73,14856.06
15455.6,23171900000.0,258537598367,16727762.0,16727762.0,0.56,1.05,50.07,30576.20618695,15389.53,14759.02,14783.13,14771.08
15455.6,23171900000.0,258537598367,16727762.0,16727762.0,0.56,1.05,50.07,30551.71201709,15390.55,14987.4,15006.51,14996.96
15442.2,23149600000.0,258313446356,16727762.0,16727762.0,0.47,0.98,49.89,30539.56770063,15391.08,14987.4,15006.51,14996.96
15442.2,23149600000.0,258313446356,16727762.0,16727762.0,0.47,0.98,49.89,30558.86283974,15390.97,15030.8,15052.28,15041.54
15442.2,23149600000.0,258313446356,16727762.0,16727762.0,0.47,0.98,49.89,30552.02374924,15391.48,15147.84,15157.17,15152.51
15442.2,23149600000.0,258313446356,16727762.0,16727762.0,0.47,0.98,49.89,30557.55872895,15391.79,15120.62,15136.12,15128.37
15442.2,23149600000.0,258313446356,16727762.0,16727762.0,0.47,0.98,49.89,30547.95313514,15392.15,15132.79,15150.27,15141.53
15557.6,23183200000.0,260243830091,16727762.0,16727762.0,1.9,1.72,50.9,30558.13770279,15392.08,15143.68,15156.28,15149.98
15557.6,23183200000.0,260243830091,16727762.0,16727762.0,1.9,1.72,50.9,30573.80034995,15391.93,15136.31,15141.32,15138.81
15557.6,23183200000.0,260243830091,16727762.0,16727762.0,1.9,1.72,50.9,30595.91632167,15391.52,15005.52,15029.43,15017.48
15557.6,23183200000.0,260243830091,16727762.0,16727762.0,1.9,1.72,50.9,30590.01043388,15391.84,15005.52,15029.43,15017.48
15557.6,23183200000.0,260243830091,16727762.0,16727762.0,1.9,1.72,50.9,30589.72331674,15391.99,14740.79,14756.79,14748.79
15428.0,23072200000.0,258075912136,16727762.0,16727762.0,2.07,0.89,49.56,30590.22735887,15392.06,14982.14,15003.37,14992.76
15428.0,23072200000.0,258075912136,16727762.0,16727762.0,2.07,0.89,49.56,30594.24495266,15392.05,14982.14,15003.37,14992.76
15428.0,23072200000.0,258075912136,16727762.0,16727762.0,2.07,0.89,49.56,30606.30054600,15391.85,14972.54,14977.56,14975.05
15428.0,23072200000.0,258075912136,16727762.0,16727762.0,2.07,0.89,49.56,30617.08332485,15391.71,14951.69,14956.25,14953.97
15428.0,23072200000.0,258075912136,16727762.0,16727762.0,2.07,0.89,49.56,30624.25313691,15391.63,14937.26,14951.29,14944.28
15318.0,22948000000.0,256236241266,16727787.0,16727787.0,2.46,0.15,48.37,30629.60881970,15391.53,14834.04,14845.85,14839.95
15318.0,22948000000.0,256236241266,16727787.0,16727787.0,2.46,0.15,48.37,30704.47812988,15389.59,14709.08,14731.56,14720.32
15318.0,22948000000.0,256236241266,16727787.0,16727787.0,2.46,0.15,48.37,30688.84993000,15389.95,14709.08,14731.56,14720.32
15318.0,22948000000.0,256236241266,16727787.0,16727787.0,2.46,0.15,48.37,30687.63092809,15390.00,14697.32,14703.91,14700.62
15318.0,22948000000.0,256236241266,16727787.0,16727787.0,2.46,0.15,48.37,30670.99069095,15390.54,14507.0,14522.41,14514.71
15274.4,22932800000.0,255506909753,16727787.0,16727787.0,2.53,-0.12,47.87,30664.22368418,15390.90,14802.37,14810.23,14806.3
15274.4,22932800000.0,255506909753,16727787.0,16727787.0,2.53,-0.12,47.87,30667.11555881,15390.88,14802.37,14810.23,14806.3
15274.4,22932800000.0,255506909753,16727787.0,16727787.0,2.53,-0.12,47.87,30698.80000048,15390.24,14867.5,14869.92,14868.71
15274.4,22932800000.0,255506909753,16727787.0,16727787.0,2.53,-0.12,47.87,30735.32305066,15389.63,15013.44,15027.97,15020.7
15274.4,22932800000.0,255506909753,16727787.0,16727787.0,2.53,-0.12,47.87,30741.10417723,15389.60,15013.44,15027.97,15020.71
15507.5,23156000000.0,259406156902,16727787.0,16727787.0,5.08,1.36,50.09,30735.63564981,15390.07,15099.83,15106.95,15103.39
15507.5,23156000000.0,259406156902,16727787.0,16727787.0,5.08,1.36,50.09,30723.08345608,15390.58,15128.32,15138.14,15133.23
15507.5,23156000000.0,259406156902,16727787.0,16727787.0,5.08,1.36,50.09,30726.85644651,15390.61,15128.32,15138.14,15133.23
15507.5,23156000000.0,259406156902,16727787.0,16727787.0,5.08,1.36,50.09,30724.74288231,15390.72,15128.32,15138.14,15133.23
15507.5,23156000000.0,259406156902,16727787.0,16727787.0,5.08,1.36,50.09,30728.78751855,15390.66,15017.25,15044.1,15030.68
15478.7,23240700000.0,258924396637,16727787.0,16727787.0,4.36,1.2,49.73,30738.13887785,15390.53,15037.35,15059.03,15048.19
15478.7,23240700000.0,258924396637,16727787.0,16727787.0,4.36,1.2,49.73,30723.83802659,15390.91,15002.43,15012.6,15007.52
15478.7,23240700000.0,258924396637,16727787.0,16727787.0,4.36,1.2,49.73,30713.67396600,15391.23,15037.35,15059.03,15048.19
15478.7,23240700000.0,258924396637,16727787.0,16727787.0,4.36,1.2,49.73,30708.14368873,15391.21,14918.37,14934.16,14926.27
15393.7,23131700000.0,257503304427,16727837.0,16727837.0,3.96,0.63,48.86,30713.26704450,15391.27,14918.37,14934.16,14926.27
15393.7,23131700000.0,257503304427,16727837.0,16727837.0,3.96,0.63,48.86,30711.73304939,15391.36,14740.07,14761.29,14750.68
15393.7,23131700000.0,257503304427,16727837.0,16727837.0,3.96,0.63,48.86,30701.01063941,15391.64,15008.51,15024.46,15016.49
15393.7,23131700000.0,257503304427,16727837.0,16727837.0,3.96,0.63,48.86,30686.08319283,15392.01,15008.51,15024.46,15016.49
15393.7,23131700000.0,257503304427,16727837.0,16727837.0,3.96,0.63,48.86,30684.16105879,15392.09,15067.11,15073.92,15070.52
15393.7,23131700000.0,257503304427,16727837.0,16727837.0,3.96,0.63,48.86,30681.94966956,15392.16,15067.11,15073.92,15070.52
15532.3,23243100000.0,259821782635,16727837.0,16727837.0,4.46,1.5,50.09,30672.66968588,15392.40,15103.68,15113.42,15108.55
15532.3,23243100000.0,259821782635,16727837.0,16727837.0,4.46,1.5,50.09,30643.91238728,15393.08,15075.2,15082.35,15078.78
15532.3,23243100000.0,259821782635,16727837.0,16727837.0,4.46,1.5,50.09,30629.51296827,15393.41,15115.9,15117.76,15116.83
15532.3,23243100000.0,259821782635,16727837.0,16727837.0,4.46,1.5,50.09,30631.16412815,15393.40,15037.6,15059.03,15048.31
15532.3,23243100000.0,259821782635,16727837.0,16727837.0,4.46,1.5,50.09,30624.19833848,15393.59,15002.91,15011.82,15007.37
15553.7,23291200000.0,260179758347,16727837.0,16727837.0,3.32,1.55,50.21,30639.14646604,15393.35,15078.03,15088.09,15083.06
15553.7,23291200000.0,260179758347,16727837.0,16727837.0,3.32,1.55,50.21,30636.94499002,15393.42,15110.61,15118.2,15114.41
15553.7,23291200000.0,260179758347,16727837.0,16727837.0,3.32,1.55,50.21,30633.24150781,15393.52,15078.03,15088.09,15083.06
15553.7,23291200000.0,260179758347,16727837.0,16727837.0,3.32,1.55,50.21,30642.18213663,15393.42,15104.54,15114.79,15109.67
15553.7,23291200000.0,260179758347,16727837.0,16727837.0,3.32,1.55,50.21,30634.50601615,15393.76,15092.48,15104.76,15098.62
15731.8,23456200000.0,263158986117,16727837.0,16727837.0,3.31,2.52,51.79,30652.82670988,15393.48,15104.56,15114.15,15109.36
15731.8,23456200000.0,263158986117,16727837.0,16727837.0,3.31,2.52,51.79,30661.88119293,15393.39,15123.15,15129.08,15126.12
15731.8,23456200000.0,263158986117,16727837.0,16727837.0,3.31,2.52,51.79,30664.42027053,15393.34,15046.29,15053.82,15050.06
15731.8,23456200000.0,263158986117,16727837.0,16727837.0,3.31,2.52,51.79,30663.00798762,15393.46,15123.15,15129.08,15126.12
15731.8,23456200000.0,263158986117,16727837.0,16727837.0,3.31,2.52,51.79,30672.52453884,15393.28,15013.51,15020.15,15016.83
15568.9,23321000000.0,260434613088,16727875.0,16727875.0,1.59,1.45,50.19,30679.32036547,15393.14,15013.51,15020.15,15016.83
15568.9,23321000000.0,260434613088,16727875.0,16727875.0,1.59,1.45,50.19,30684.39173984,15393.04,14907.17,14923.09,14915.13
15568.9,23321000000.0,260434613088,16727875.0,16727875.0,1.59,1.45,50.19,30695.47930151,15392.77,14907.17,14923.09,14915.13
15568.9,23321000000.0,260434613088,16727875.0,16727875.0,1.59,1.45,50.19,30682.05291972,15393.13,14846.59,14855.38,14850.99
15568.9,23321000000.0,260434613088,16727875.0,16727875.0,1.59,1.45,50.19,30661.80945975,15393.75,14861.41,14878.83,14870.12
15409.1,23178800000.0,257761498662,16727875.0,16727875.0,0.04,0.31,48.55,30719.79374227,15392.43,14856.13,14860.26,14858.2
15409.1,23178800000.0,257761498662,16727875.0,16727875.0,0.04,0.31,48.55,30732.37486967,15391.86,14817.49,14822.18,14819.84
15409.1,23178800000.0,257761498662,16727875.0,16727875.0,0.04,0.31,48.55,30746.89691804,15391.31,14649.19,14658.13,14653.66
15409.1,23178800000.0,257761498662,16727875.0,16727875.0,0.04,0.31,48.55,30754.12019623,15391.10,14649.19,14658.13,14653.66
15409.1,23178800000.0,257761498662,16727875.0,16727875.0,0.04,0.31,48.55,30755.99092769,15391.01,14673.39,14678.11,14675.75
15291.7,23070200000.0,255797646138,16727875.0,16727875.0,-0.88,-0.53,47.36,30733.26498942,15391.46,14672.92,14679.15,14676.04
15291.7,23070200000.0,255797646138,16727875.0,16727875.0,-0.88,-0.53,47.36,30739.35698247,15391.24,14672.92,14679.15,14676.04
15291.7,23070200000.0,255797646138,16727875.0,16727875.0,-0.88,-0.53,47.36,30662.05014623,15392.93,14783.7,14791.95,14787.83
15291.7,23070200000.0,255797646138,16727875.0,16727875.0,-0.88,-0.53,47.36,30629.30798822,15393.57,14785.33,14792.6,14788.97
15291.7,23070200000.0,255797646138,16727875.0,16727875.0,-0.88,-0.53,47.36,30669.46532463,15392.30,14793.56,14806.9,14800.23
15301.9,23027700000.0,255968270462,16727875.0,16727875.0,-0.81,-0.54,47.33,30709.36925871,15390.93,14793.56,14806.9,14800.23
15301.9,23027700000.0,255968270462,16727875.0,16727875.0,-0.81,-0.54,47.33,30711.81545230,15390.42,14697.61,14708.67,14703.14
15301.9,23027700000.0,255968270462,16727875.0,16727875.0,-0.81,-0.54,47.33,30775.55136312,15387.64,14678.68,14685.0,14681.84
15301.9,23027700000.0,255968270462,16727875.0,16727875.0,-0.81,-0.54,47.33,30754.16063156,15387.57,14678.68,14685.0,14681.84
15301.9,23027700000.0,255968270462,16727875.0,16727875.0,-0.81,-0.54,47.33,30752.53389078,15387.39,14588.3,14600.34,14594.32
15119.4,22808100000.0,252915992693,16727912.0,16727912.0,-2.0,-1.93,45.4,30742.90106076,15387.38,14513.29,14527.32,14520.31
15119.4,22808100000.0,252915992693,16727912.0,16727912.0,-2.0,-1.93,45.4,30730.03293408,15387.42,14520.88,14524.47,14522.68
15119.4,22808100000.0,252915992693,16727912.0,16727912.0,-2.0,-1.93,45.4,30738.90697676,15386.91,14483.55,14488.15,14485.85
15119.4,22808100000.0,252915992693,16727912.0,16727912.0,-2.0,-1.93,45.4,30732.37464108,15386.78,14487.63,14506.67,14497.15
15119.4,22808100000.0,252915992693,16727912.0,16727912.0,-2.0,-1.93,45.4,30726.06236539,15386.74,14557.95,14561.17,14559.56
15165.2,22809200000.0,253682131062,16727912.0,16727912.0,-1.7,-1.63,45.84,30740.56433377,15386.03,14557.95,14561.17,14559.56
15165.2,22809200000.0,253682131062,16727912.0,16727912.0,-1.7,-1.63,45.84,30747.23821139,15385.43,14620.77,14632.97,14626.87
15165.2,22809200000.0,253682131062,16727912.0,16727912.0,-1.7,-1.63,45.84,30797.50987439,15383.82,14675.18,14686.37,14680.78
15165.2,22809200000.0,253682131062,16727912.0,16727912.0,-1.7,-1.63,45.84,30791.62348129,15383.79,14804.91,14807.72,14806.31
15165.2,22809200000.0,253682131062,16727912.0,16727912.0,-1.7,-1.63,45.84,30793.54292379,15383.58,14794.27,14799.46,14796.87
15368.1,23082500000.0,257076224407,16727912.0,16727912.0,-0.33,-0.53,47.66,30781.89643838,15383.67,14840.31,14848.0,14844.15
15368.1,23082500000.0,257076224407,16727912.0,16727912.0,-0.33,-0.53,47.66,30784.53597960,15383.48,14753.26,14756.16,14754.71
15368.1,23082500000.0,257076224407,16727912.0,16727912.0,-0.33,-0.53,47.66,30775.61214753,15383.56,14738.55,14742.33,14740.44
15368.1,23082500000.0,257076224407,16727912.0,16727912.0,-0.33,-0.53,47.66,30822.52878036,15382.31,14778.96,14790.64,14784.8
15384.0,23203100000.0,257342198208,16727912.0,16727912.0,-0.22,-0.5,47.68,30812.81083906,15382.41,14738.55,14742.33,14740.44
15384.0,23203100000.0,257342198208,16727912.0,16727912.0,-0.22,-0.5,47.68,30835.95019540,15381.73,14834.42,14840.57,14837.5
15384.0,23203100000.0,257342198208,16727912.0,16727912.0,-0.22,-0.5,47.68,30836.79428290,15381.59,14738.55,14742.33,14740.44
15384.0,23203100000.0,257342198208,16727912.0,16727912.0,-0.22,-0.5,47.68,30836.89734129,15381.41,14871.4,14882.69,14877.05
15384.0,23203100000.0,257342198208,16727912.0,16727912.0,-0.22,-0.5,47.68,30847.35913790,15381.13,14965.87,15007.68,14986.78
15526.8,23162900000.0,259731534060,16727950.0,16727950.0,-0.04,0.14,48.91,30863.13390457,15380.77,15020.34,15022.59,15021.46
15526.8,23162900000.0,259731534060,16727950.0,16727950.0,-0.04,0.14,48.91,30858.71787444,15380.81,15020.34,15022.59,15021.46
15526.8,23162900000.0,259731534060,16727950.0,16727950.0,-0.04,0.14,48.91,30872.82685591,15380.51,14965.87,15007.68,14986.78
15526.8,23162900000.0,259731534060,16727950.0,16727950.0,-0.04,0.14,48.91,30862.45595007,15380.64,15076.54,15086.44,15081.49
15526.8,23162900000.0,259731534060,16727950.0,16727950.0,-0.04,0.14,48.91,30879.12117879,15380.35,15033.82,15048.49,15041.15
15559.5,23438300000.0,260278538025,16727950.0,16727950.0,0.14,0.15,49.2,30863.27700585,15380.56,15076.54,15086.44,15081.49
15559.5,23438300000.0,260278538025,16727950.0,16727950.0,0.14,0.15,49.2,30851.39968967,15380.74,14877.15,14890.72,14883.94
15559.5,23438300000.0,260278538025,16727950.0,16727950.0,0.14,0.15,49.2,30854.22649121,15380.69,14989.26,15002.73,14995.99
15559.5,23438300000.0,260278538025,16727950.0,16727950.0,0.14,0.15,49.2,30845.90357930,15380.78,14958.21,14959.99,14959.1
15559.5,23438300000.0,260278538025,16727950.0,16727950.0,0.14,0.15,49.2,30850.54407998,15380.66,14945.04,14956.76,14950.9
15500.8,23377900000.0,259296607360,16727950.0,16727950.0,-0.2,-0.4,48.47,30865.03557159,15380.40,14945.04,14956.76,14950.9
15500.8,23377900000.0,259296607360,16727950.0,16727950.0,-0.2,-0.4,48.47,30900.15191044,15379.81,14980.48,14999.12,14989.8
15500.8,23377900000.0,259296607360,16727950.0,16727950.0,-0.2,-0.4,48.47,30944.94824181,15379.12,14984.71,14996.5,14990.61
15500.8,23377900000.0,259296607360,16727950.0,16727950.0,-0.2,-0.4,48.47,30958.96244302,15378.94,15060.57,15067.56,15064.06
15500.8,23377900000.0,259296607360,16727950.0,16727950.0,-0.2,-0.4,48.47,31030.49642893,15378.09,15087.14,15091.51,15089.33
15587.8,23470700000.0,260751939010,16727950.0,16727950.0,0.47,-0.13,49.21,31138.08068327,15376.89,15112.93,15118.34,15115.63
15587.8,23470700000.0,260751939010,16727950.0,16727950.0,0.47,-0.13,49.21,31090.25887271,15377.53,15060.57,15067.56,15064.06
15587.8,23470700000.0,260751939010,16727950.0,16727950.0,0.47,-0.13,49.21,31092.72028017,15377.48,15112.93,15118.34,15115.64
15587.8,23470700000.0,260751939010,16727950.0,16727950.0,0.47,-0.13,49.21,31116.56612810,15377.38,15145.24,15151.35,15148.3
15587.8,23470700000.0,260751939010,16727950.0,16727950.0,0.47,-0.13,49.21,31122.15485552,15377.36,15128.28,15148.33,15138.31
15587.8,23470700000.0,260751939010,16727950.0,16727950.0,0.47,-0.13,49.21,31121.35375687,15377.42,15145.24,15151.35,15148.3
15718.0,23667200000.0,262930499666,16727987.0,16727987.0,1.56,0.57,50.42,31139.32091951,15377.35,15162.52,15164.04,15163.28
15718.0,23667200000.0,262930499666,16727987.0,16727987.0,1.56,0.57,50.42,31160.39876077,15377.30,15141.34,15156.61,15148.98
15718.0,23667200000.0,262930499666,16727987.0,16727987.0,1.56,0.57,50.42,31176.66344394,15377.10,15141.34,15156.61,15148.98
15718.0,23667200000.0,262930499666,16727987.0,16727987.0,1.56,0.57,50.42,31140.68331758,15377.54,15136.81,15141.77,15139.29
15718.0,23667200000.0,262930499666,16727987.0,16727987.0,1.56,0.57,50.42,31051.67026309,15378.62,15139.56,15144.96,15142.26
15686.8,23670700000.0,262408586472,16727987.0,16727987.0,1.84,0.28,49.96,31024.49393824,15378.92,15139.56,15144.96,15142.26
15686.8,23670700000.0,262408586472,16727987.0,16727987.0,1.84,0.28,49.96,31034.71310215,15378.60,15134.58,15140.45,15137.52
15686.8,23670700000.0,262408586472,16727987.0,16727987.0,1.84,0.28,49.96,31068.82265611,15377.84,15053.65,15060.16,15056.9
15686.8,23670700000.0,262408586472,16727987.0,16727987.0,1.84,0.28,49.96,31049.97657359,15378.00,15053.65,15060.16,15056.9
15686.8,23670700000.0,262408586472,16727987.0,16727987.0,1.84,0.28,49.96,31027.06900628,15378.16,15071.55,15076.81,15074.18
15645.0,23587200000.0,261709356615,16727987.0,16727987.0,2.19,-0.33,49.47,31026.59562273,15378.11,15071.55,15076.81,15074.18
15645.0,23587200000.0,261709356615,16727987.0,16727987.0,2.19,-0.33,49.47,31014.60086529,15378.11,15088.99,15092.05,15090.52
15645.0,23587200000.0,261709356615,16727987.0,16727987.0,2.19,-0.33,49.47,30875.69947159,15378.81,15071.55,15076.81,15074.18
15645.0,23587200000.0,261709356615,16727987.0,16727987.0,2.19,-0.33,49.47,30857.23925273,15378.89,15135.27,15143.58,15139.43
15645.0,23587200000.0,261709356615,16727987.0,16727987.0,2.19,-0.33,49.47,30819.92169073,15379.12,15152.95,15157.02,15154.99
15701.2,23585200000.0,262649469484,16727987.0,16727987.0,2.78,-0.27,49.92,30809.65439158,15379.14,15147.15,15152.57,15149.86
15701.2,23585200000.0,262649469484,16727987.0,16727987.0,2.78,-0.27,49.92,30805.34556780,15379.13,15147.15,15152.57,15149.86
15701.2,23585200000.0,262649469484,16727987.0,16727987.0,2.78,-0.27,49.92,30807.39089876,15379.06,15087.23,15096.02,15091.63
15701.2,23585200000.0,262649469484,16727987.0,16727987.0,2.78,-0.27,49.92,30785.10211811,15379.13,15147.15,15152.57,15149.86
15701.2,23585200000.0,262649469484,16727987.0,16727987.0,2.78,-0.27,49.92,30770.06266571,15379.18,15147.15,15152.57,15149.86
15650.1,23480800000.0,261794872800,16728000.0,16728000.0,2.35,-0.6,49.34,30765.19070598,15379.16,15066.75,15070.79,15068.77
15650.1,23480800000.0,261794872800,16728000.0,16728000.0,2.35,-0.6,49.34,30762.48602690,15379.13,15082.6,15089.79,15086.2
15650.1,23480800000.0,261794872800,16728000.0,16728000.0,2.35,-0.6,49.34,30747.69169310,15379.18,15106.84,15113.81,15110.33
15650.1,23480800000.0,261794872800,16728000.0,16728000.0,2.35,-0.6,49.34,30741.25102277,15379.17,15093.67,15095.86,15094.77
15650.1,23480800000.0,261794872800,16728000.0,16728000.0,2.35,-0.6,49.34,30737.43986002,15379.11,15093.67,15095.86,15094.77
15669.2,23437100000.0,262114377600,16728000.0,16728000.0,2.34,-0.85,49.44,30739.15382785,15379.01,15120.4,15122.18,15121.29
15669.2,23437100000.0,262114377600,16728000.0,16728000.0,2.34,-0.85,49.44,30760.13017477,15378.61,15140.67,15146.74,15143.71
15669.2,23437100000.0,262114377600,16728000.0,16728000.0,2.34,-0.85,49.44,30747.64671058,15378.55,15183.36,15188.1,15185.73
15669.2,23437100000.0,262114377600,16728000.0,16728000.0,2.34,-0.85,49.44,30776.81627215,15378.17,15176.29,15178.48,15177.39
15922.2,23787600000.0,266346561600,16728000.0,16728000.0,3.75,0.64,51.77,30790.10526885,15378.05,15265.14,15268.35,15266.74
15922.2,23787600000.0,266346561600,16728000.0,16728000.0,3.75,0.64,51.77,30807.86786715,15377.86,15414.7,15426.1,15420.4
15922.2,23787600000.0,266346561600,16728000.0,16728000.0,3.75,0.64,51.77,30827.10018381,15377.67,15268.22,15279.11,15273.67
15922.2,23787600000.0,266346561600,16728000.0,16728000.0,3.75,0.64,51.77,30853.91644947,15377.55,15268.22,15279.11,15273.67
15922.2,23787600000.0,266346561600,16728000.0,16728000.0,3.75,0.64,51.77,30829.06276444,15377.69,15553.41,15567.81,15560.61
16110.1,24098700000.0,269489752800,16728000.0,16728000.0,4.78,1.51,53.47,30806.38073439,15377.90,15577.74,15580.48,15579.11
16110.1,24098700000.0,269489752800,16728000.0,16728000.0,4.78,1.51,53.47,30818.08195863,15378.00,15623.55,15632.28,15627.92
16110.1,24098700000.0,269489752800,16728000.0,16728000.0,4.78,1.51,53.47,30818.19703911,15378.41,15738.2,15750.97,15744.58
16110.1,24098700000.0,269489752800,16728000.0,16728000.0,4.78,1.51,53.47,30820.16298239,15378.68,15781.86,15788.97,15785.42
16110.1,24098700000.0,269489752800,16728000.0,16728000.0,4.78,1.51,53.47,30826.23487516,15378.75,15781.86,15788.97,15785.42
16266.8,24332500000.0,272111437070,16728025.0,16728025.0,5.17,2.38,54.93,30826.79130951,15378.81,15365.87,15391.93,15378.9
16266.8,24332500000.0,272111437070,16728025.0,16728025.0,5.17,2.38,54.93,30829.54254936,15378.88,15684.48,15693.91,15689.2
16266.8,24332500000.0,272111437070,16728025.0,16728025.0,5.17,2.38,54.93,30806.63152368,15378.93,15684.48,15693.91,15689.2
16266.8,24332500000.0,272111437070,16728025.0,16728025.0,5.17,2.38,54.93,30926.29079700,15379.42,15684.48,15693.91,15689.2
16266.8,24332500000.0,272111437070,16728025.0,16728025.0,5.17,2.38,54.93,30916.81993725,15379.57,15812.09,15817.34,15814.71
16433.7,24515200000.0,274903344442,16728025.0,16728025.0,6.11,3.32,56.46,30959.62897616,15379.94,15832.99,15835.29,15834.14
16433.7,24515200000.0,274903344442,16728025.0,16728025.0,6.11,3.32,56.46,31010.36340676,15380.44,15744.77,15775.06,15759.92
16433.7,24515200000.0,274903344442,16728025.0,16728025.0,6.11,3.32,56.46,31018.00047890,15380.61,15838.5,15845.21,15841.86
16433.7,24515200000.0,274903344442,16728025.0,16728025.0,6.11,3.32,56.46,31008.22044776,15380.71,15838.5,15845.21,15841.86
16433.7,24515200000.0,274903344442,16728025.0,16728025.0,6.11,3.32,56.46,30988.23478506,15380.98,15879.56,15882.56,15881.06
16612.6,24747300000.0,277895988115,16728025.0,16728025.0,6.64,4.2,57.95,31002.31256160,15381.46,15953.71,15968.91,15961.31
16612.6,24747300000.0,277895988115,16728025.0,16728025.0,6.64,4.2,57.95,30989.77637474,15381.69,15953.71,15968.91,15961.31
16612.6,24747300000.0,277895988115,16728025.0,16728025.0,6.64,4.2,57.95,30969.93995346,15381.87,15923.57,15934.17,15928.87
16612.6,24747300000.0,277895988115,16728025.0,16728025.0,6.64,4.2,57.95,30997.74952627,15382.17,15768.84,15786.85,15777.85
16612.6,24747300000.0,277895988115,16728025.0,16728025.0,6.64,4.2,57.95,30994.87723327,15382.36,15768.84,15786.85,15777.85
16456.9,24646300000.0,275291434622,16728025.0,16728025.0,5.52,2.84,56.37,30993.93733011,15382.44,15769.19,15785.18,15777.19
16456.9,24646300000.0,275291434622,16728025.0,16728025.0,5.52,2.84,56.37,30979.48962223,15382.57,15769.19,15785.18,15777.19
16456.9,24646300000.0,275291434622,16728025.0,16728025.0,5.52,2.84,56.37,30939.58418992,15382.73,15777.0,15784.8,15780.9
16456.9,24646300000.0,275291434622,16728025.0,16728025.0,5.52,2.84,56.37,30956.18122494,15382.97,15737.94,15755.97,15746.96
16456.9,24646300000.0,275291434622,16728025.0,16728025.0,5.52,2.84,56.37,30952.25825421,15383.02,15737.71,15743.81,15740.76
16467.3,24676900000.0,275465817765,16728050.0,16728050.0,5.45,2.81,56.37,30976.74788930,15383.37,15848.29,15872.51,15860.4
16467.3,24676900000.0,275465817765,16728050.0,16728050.0,5.45,2.81,56.37,30977.88905009,15383.49,15891.87,15901.78,15896.82
